"","mean","sd","2.5%","97.5%","n_eff","Rhat4"
"v_id[1,4]",0.77330593391,0.391035845885326,-0.0405862749999999,1.51429625,1945.37645788152,1.00060465709284
"v_id[2,1]",-1.02517697482767,1.24268565748726,-3.68707225,1.180079,2899.7413338497,0.999359500484579
"v_id[2,2]",-1.131348499974,1.07456709950474,-3.343277,0.775115075,3535.74332185463,1.00003622696115
"v_id[2,3]",-0.509614863882433,0.741152728798425,-2.0117125,0.909421475,3423.91591601903,0.999384253518906
"v_id[2,4]",0.517906123605,0.371069089770894,-0.215243525,1.20655475,1733.87116210633,1.00200201593167
"v_id[3,1]",-0.497742432940333,1.427193402705,-3.3674785,2.1376285,4799.14171544411,0.999218526389619
"v_id[3,2]",-0.440182104570333,1.21866729270293,-2.9302685,1.860243,4986.56199743424,1.00023618850347
"v_id[3,3]",-0.223289789394,0.834232260027021,-1.886467,1.421147,4443.73596841171,1.00033554417356
"v_id[3,4]",-0.2269358488401,0.652131533220877,-1.5144265,1.05217375,4308.92232466909,0.999672845554151
"v_id[4,1]",-0.434907181295767,1.37153627954368,-3.19578125,2.11140475,3944.46722698969,0.999617892470484
"v_id[4,2]",-0.788835938957333,1.14558242779391,-3.175378,1.30126225,4121.66184849513,0.999158579256318
"v_id[4,3]",-0.311408872801333,0.815056245937725,-1.91248,1.23448525,4593.11285711519,0.999490747744468
"v_id[4,4]",0.106693895978333,0.444998066433578,-0.794179549999999,0.95466225,3259.92913142062,1.00058752652517
"v_id[5,1]",-0.291437136753333,1.42602335685002,-3.11333475,2.40060125,4283.36428685173,0.999544398277958
"v_id[5,2]",0.381134677124667,0.98925147213467,-1.5802985,2.176818,3560.7015473033,0.99952724307304
"v_id[5,3]",-0.1261693651289,0.786950135424145,-1.74490325,1.3913915,4384.04602030684,1.00002547276479
"v_id[5,4]",-0.1276586142825,0.490398246378388,-1.118738,0.804301375,2243.76101465595,1.0010494698238
"v_id[6,1]",-0.19928062799,1.35296640919687,-2.90365,2.39801675,3962.31897032932,0.999489523461808
"v_id[6,2]",0.399033262031667,1.0084089972917,-1.6229575,2.3083755,3356.40547494167,1.00022576160754
"v_id[6,3]",-0.045163555903,0.777526564481162,-1.59165,1.459848,4398.02682535257,0.999591355652423
"v_id[6,4]",0.3071179293955,0.471100201343712,-0.607602675,1.19573175,2928.68436881939,0.999759513374929
"v_id[7,1]",-0.226289964369,1.33659449414408,-2.999232,2.32235975,4070.0272473272,0.999905247021282
"v_id[7,2]",-0.711293726000667,1.08152057115184,-2.9788645,1.250161,3102.60595063549,0.999913281584478
"v_id[7,3]",0.250999797531,0.740843580223132,-1.22257025,1.61356125,4438.86590277757,0.99958876009925
"v_id[7,4]",0.638735524235333,0.383365647769575,-0.115903325,1.40596225,1894.10147860752,1.00033338329064
"v_id[8,1]",-0.47041658343283,1.33985988780265,-3.139744,2.043263,4612.20636470851,0.999298435396368
"v_id[8,2]",1.09016070335667,0.71169303650122,-0.327547975,2.49977875,2371.1811889136,0.999469288068533
"v_id[8,3]",-0.129073329629333,0.742453265348967,-1.58901075,1.254104,4361.61438821172,0.9995571109383
"v_id[8,4]",-0.4042215307249,0.581678608918544,-1.55880025,0.724695675,3253.84425098626,0.999666292494728
"v_id[9,1]",-0.5860515241,1.30097079137257,-3.261854,1.8073555,3479.21031726641,0.99956953617059
"v_id[9,2]",0.696764368556,0.751760070889549,-0.80877845,2.137032,2588.42379797768,1.00009646968872
"v_id[9,3]",-0.220063758761,0.755908357570209,-1.71263575,1.24711425,5736.97316060112,0.999722545111242
"v_id[9,4]",-0.467781075514067,0.547713448163588,-1.574536,0.584850625,3284.60210940414,1.00075486304759
"v_id[10,1]",2.86990484058667,0.960381134254045,0.9191519,4.7341255,2657.85656973943,0.999393688211566
"v_id[10,2]",0.229307197391033,0.984274846753903,-1.86472425,2.04414775,3714.61304062375,0.999818821929735
"v_id[10,3]",0.255182264603667,0.804939306343257,-1.3792015,1.84808625,4636.65707896732,0.999468415345218
"v_id[10,4]",1.01222520672733,0.514000068560964,0.0280284575000003,2.02381775,2882.12983777412,1.00018507648539
"v_id[11,1]",0.704714491733,0.786981705305811,-0.8447546,2.22031375,2520.15202652117,1.00009713053146
"v_id[11,2]",0.919365533721667,0.709502083715125,-0.49870455,2.2685905,2090.02701119352,0.999563795183319
"v_id[11,3]",0.257318865167,0.630179577701458,-1.01766125,1.46972225,2564.49298274763,0.999646591417962
"v_id[11,4]",0.144416161152557,0.478252405301083,-0.8495309,1.05322,3037.26189730448,1.00106317066095
"v_id[12,1]",0.586187054285,0.831535080955469,-1.07328425,2.17456075,2636.45542534011,0.999582109101185
"v_id[12,2]",0.792438700137,0.74211420219624,-0.729048225,2.15204175,2233.41843052613,0.999407268449818
"v_id[12,3]",-0.364394105943,0.695623293252859,-1.775299,0.954455775,3431.80787442441,0.999650580583116
"v_id[12,4]",-0.0692516355892333,0.517017134970367,-1.094619,0.920998175,3193.02596675209,1.00008103016188
"v_id[13,1]",-0.32150091219,1.40925607720048,-3.2609305,2.3192205,5074.58501286799,0.99942155906083
"v_id[13,2]",0.805206187033333,0.884302297904517,-0.990192399999999,2.4233765,2943.9820218478,0.999973174231367
"v_id[13,3]",-0.0552506615766667,0.812033339333812,-1.688228,1.51079125,4545.07579454636,0.999747568705726
"v_id[13,4]",-0.343292644730333,0.615632454938173,-1.59801175,0.797158475000001,4053.05043364041,0.999981269066248
"v_id[14,1]",2.11056052005667,1.00237907833936,0.0700647075000013,3.96940675,2649.33463116197,0.999238704589324
"v_id[14,2]",0.153967517316667,0.928816894652332,-1.8201845,1.8786725,3302.9008939953,0.999528401807887
"v_id[14,3]",0.597720390616667,0.736330366153217,-0.868956375,2.041666,3840.21963323714,0.999670372146828
"v_id[14,4]",0.3570630810875,0.53072590197162,-0.715684525,1.36056875,3573.9732261427,1.00048196243774
"v_id[15,1]",-0.778501479541667,1.30832261068661,-3.3622495,1.58913625,3596.26338065908,0.999851953784447
"v_id[15,2]",-1.24705644424767,1.09667135728183,-3.56150725,0.71712235,3765.38493881473,0.999433163050637
"v_id[15,3]",-0.573548961336,0.805420467166586,-2.18664225,0.947469700000001,4274.34745964034,0.99912350326945
"v_id[15,4]",-0.0592887560546667,0.364850117520109,-0.774709775,0.653571425,1654.31923617556,1.00247925572732
"v_id[16,1]",0.643112584430333,0.564923171542423,-0.4554033,1.72545175,1128.65805320153,1.00093184322453
"v_id[16,2]",2.06188366333333,0.293552683024331,1.48767425,2.63744975,593.627401934368,1.00216507073533
"v_id[16,3]",-1.0907528452,0.349794410410799,-1.8233515,-0.424622925,2186.34069709002,0.999256119440016
"v_id[16,4]",0.112801681085667,0.205575397732455,-0.291693775,0.51170505,749.899328891738,1.00273456536784
"v_id[17,1]",-0.859707822464667,1.16833069490161,-3.1916985,1.2659175,2950.80221014886,0.999805784901903
"v_id[17,2]",-1.28972981875067,0.767084908991695,-2.903464,0.0626311800000001,2547.08727649246,0.999620079991277
"v_id[17,3]",-0.132066651269,0.409892032061619,-0.95920625,0.63330285,2295.94896980028,0.999850823976647
"v_id[17,4]",0.596334612433333,0.180741728286337,0.24391805,0.9377403,600.964221558229,1.00537181362138
"v_id[18,1]",-0.29993663868558,1.33172241378398,-3.15360975,2.13822525,2660.15352965844,0.99995694940079
"v_id[18,2]",1.87304953933333,0.360086898356547,1.17876975,2.59637575,878.128628750588,1.00183403023503
"v_id[18,3]",-0.2371556775668,0.520080852935719,-1.293734,0.728579625,3437.79980178105,0.999699032933408
"v_id[18,4]",-0.01001752056161,0.206085828408496,-0.40679035,0.404950075,567.422342310177,1.00187604515859
"v_id[19,1]",0.0459505313866667,1.27736212246352,-2.638431,2.395826,2695.50418768452,0.999430721549232
"v_id[19,2]",0.107093810686,0.617693827496297,-1.1767225,1.22450525,1902.33202402344,0.9994258175867
"v_id[19,3]",0.489763642564,0.444460264556944,-0.391389925,1.33872025,3298.8762990855,0.999581432836203
"v_id[19,4]",0.694470445033333,0.199639183536137,0.324909075,1.09598375,545.737347585378,1.00213126370931
"v_id[20,1]",0.284263287181567,1.29376215658314,-2.39655525,2.650253,2283.56753100835,1.00066562439237
"v_id[20,2]",-1.05985127635967,0.824888000002087,-2.85985225,0.350523225,2987.56764924024,0.999896836409793
"v_id[20,3]",1.982683564,0.298668985135071,1.39922475,2.560514,2054.67892731126,1.00067021504276
"v_id[20,4]",0.374624622307,0.206461341981248,-0.0283625424999999,0.797084875,513.195323016478,1.00270647595772
"v_id[21,1]",-1.11989096481967,1.40332130619648,-3.9748365,1.53742025,3637.68508898471,1.00038468785098
"v_id[21,2]",-1.99556315043,0.924811739444131,-3.97691925,-0.303928525,2971.64650090713,1.00070961729612
"v_id[21,3]",-1.28747524778933,0.670277508473959,-2.60600375,-0.0344882374999988,4806.54666738929,0.999618636298973
"v_id[21,4]",-1.03011526625973,0.378917487239734,-1.82088325,-0.33819745,2448.90979923857,0.999375299728006
"v_id[22,1]",-0.58444220525,1.31215529726101,-3.2677735,1.8083705,2860.49613269222,1.00077969772113
"v_id[22,2]",-1.216527379419,0.769639428564828,-2.89825875,0.138369575,3108.5942120241,1.00025548234662
"v_id[22,3]",-0.0843029598376667,0.450094178604843,-1.0272025,0.75073675,3411.09805593363,0.999901369425144
"v_id[22,4]",-0.0575882037371667,0.193563598303496,-0.4482385,0.30614895,489.786696725969,1.00250416205644
"v_id[23,1]",-0.885001225546,0.882594615632372,-2.80276925,0.695836775,2603.22459106364,0.999623189435644
"v_id[23,2]",0.926287514913333,0.330592237200239,0.255882275,1.5612095,680.648717541761,1.00105822734697
"v_id[23,3]",-0.884729330021667,0.330441681779492,-1.54557275,-0.264610975,2353.37325998474,0.99929239176244
"v_id[23,4]",0.511251409972667,0.192229699420381,0.145172975,0.8926732,543.444074140956,1.00423028784449
"v_id[24,1]",-1.34975215766,0.981927353134704,-3.44684725,0.359848050000002,2376.66970367934,0.999879498382182
"v_id[24,2]",1.31553470133333,0.318748146522648,0.694192375,1.95545575,686.497974686363,1.00041855047131
"v_id[24,3]",0.8333394054,0.23614644293674,0.368508825,1.28005375,1258.33907133919,0.999594690704932
"v_id[24,4]",-0.2922139633497,0.238403161208898,-0.7705849,0.162542775,826.107173838649,1.00182896120232
"v_id[25,1]",-1.70442213345067,1.01972811135575,-3.884059,0.0953746675000001,2309.99061832851,0.999349461804239
"v_id[25,2]",-1.78054197703333,0.660746708895279,-3.155584,-0.569032,2003.10373945929,0.999990502171053
"v_id[25,3]",0.7320495335,0.224838129067151,0.29778095,1.177921,1210.73131116389,0.999248453561925
"v_id[25,4]",-0.892947998033333,0.26258272466604,-1.4196345,-0.3978954,1015.88630627985,1.00202207648882
"v_id[26,1]",1.74908421814833,0.877673652404296,-0.0514318749999995,3.34652075,2683.96202194918,1.00023816725844
"v_id[26,2]",-0.308113458399323,0.553762953199909,-1.5210085,0.703587725,1614.12179364352,1.00070255189325
"v_id[26,3]",0.577718571792667,0.346760082580392,-0.1293453,1.231192,2442.28686939679,1.00054949099674
"v_id[26,4]",-0.116770371902533,0.183942307969269,-0.47676715,0.2357042,444.837509710435,1.00046247532627
"v_id[27,1]",4.61124203,0.430736987531589,3.778677,5.45761225,940.387544618055,1.00160856594295
"v_id[27,2]",0.310372948849667,0.365251875570337,-0.425810975,1.022629,715.207614513527,1.00165941853505
"v_id[27,3]",-1.10813119051733,0.464667973437574,-2.0460885,-0.257832275,3205.78088081158,1.00047308567072
"v_id[27,4]",0.350141999712,0.184401276183183,-0.01667694,0.699084575,589.364627927576,1.00198224858512
"v_id[28,1]",0.570691790690667,0.924152439425508,-1.48902125,2.16850175,1521.82947035429,0.999684635014875
"v_id[28,2]",2.52975914333333,0.311175236038379,1.9272895,3.13977675,589.129982028811,1.00111565268767
"v_id[28,3]",1.456060412,0.275342846856443,0.912382275,1.97554725,1756.25373034747,1.00006120758981
"v_id[28,4]",0.5245495284,0.182610721327809,0.163373075,0.8825069,610.947249502262,1.00355469170666
"v_id[29,1]",-1.207168527949,1.04076472689129,-3.50218325,0.623186275000002,2822.15478739355,0.999559380194337
"v_id[29,2]",2.59213557,0.297986378970067,2.01926925,3.194894,574.232564564283,1.00058769129163
"v_id[29,3]",-0.502370701976667,0.357335541353977,-1.22674125,0.1516728,2222.96676071327,0.999364895414196
"v_id[29,4]",0.720531223266667,0.215483265983195,0.29960305,1.128302,861.726359099679,1.00172532278735
"v_id[30,1]",3.79142369,0.491054073690783,2.80038625,4.765317,1149.86666670831,1.00161261704348
"v_id[30,2]",-1.55086998642,0.642769935498844,-2.875679,-0.4195764,1494.81764211582,0.999587756575765
"v_id[30,3]",2.02958008333333,0.2290919463304,1.59265975,2.4838255,1210.42530227707,1.00071229358694
"v_id[30,4]",0.4666090987,0.197821586663714,0.080710145,0.8469221,590.04481409679,1.00185212781324
"v_id[31,1]",1.38775190594,0.892007489481379,-0.497283049999999,2.98104725,2474.75058442854,1.00029210799139
"v_id[31,2]",1.51512162666667,0.323197004926745,0.907414825,2.1457625,610.611421454219,1.0025924116019
"v_id[31,3]",-1.12344430253,0.53700356487254,-2.221167,-0.12718265,2733.97613909691,0.999233086924483
"v_id[31,4]",0.219008186070833,0.21191024782773,-0.201269225,0.615871825,665.658188630456,1.00272029545159
"v_id[32,1]",0.828383858756667,0.909308600348827,-1.19359675,2.45871425,1811.67688137165,1.00045181448215
"v_id[32,2]",1.02709376010667,0.415951808416854,0.161473575,1.83285075,1129.62176581686,1.00018302522826
"v_id[32,3]",2.14075228666667,0.251581433406991,1.657714,2.63573875,1455.66530988926,1.00051450742003
"v_id[32,4]",0.878673184333333,0.190166211574685,0.5098891,1.2426465,643.310919079509,1.00352168253008
"v_id[33,1]",-1.30481140933433,1.20095111019724,-3.8469355,0.821943000000001,2554.03441222015,1.00123439129374
"v_id[33,2]",-0.1150661465387,0.4973473461956,-1.1439655,0.799232600000001,1448.02515995536,1.00147954664845
"v_id[33,3]",-1.45856846577667,0.581262658883606,-2.66008625,-0.405276875,3056.2559644935,0.999170807605019
"v_id[33,4]",-0.0183395911873333,0.189113906582868,-0.383138575,0.351690575,575.74479279009,1.0043712240886
"v_id[34,1]",-1.483273776175,1.19833835337652,-3.97133275,0.663236875,2486.83660308434,1.00045536210367
"v_id[34,2]",-1.71225448434,0.751829067320271,-3.293395,-0.365822925,2681.8546716206,0.999525696254563
"v_id[34,3]",-0.83425994588,0.436943332370387,-1.748935,-0.0317093274999994,3090.89878855832,1.00004053544057
"v_id[34,4]",-0.935818333866667,0.211013890787601,-1.35669675,-0.5329037,699.160635334711,1.00531224996175
"v_id[35,1]",-0.722381776904333,0.81891133759576,-2.46642225,0.762111275,1796.11723811059,1.00102333481135
"v_id[35,2]",-0.868674403641667,0.523758269782701,-1.94222325,0.1003456,1548.80523929092,0.999757151968266
"v_id[35,3]",0.95891663,0.219697025265239,0.535223775,1.393682,1140.24019021738,0.999842003777988
"v_id[35,4]",0.105007723011567,0.204604917172926,-0.310480125,0.495926275,714.855239867161,1.00181112616341
"v_id[36,1]",-1.23938735881033,1.18908058937204,-3.737871,0.851171350000001,3007.72306591079,1.00030260357218
"v_id[36,2]",-2.1729901715,0.852599431048997,-3.9172605,-0.677885274999999,2470.14866476158,0.999937197070382
"v_id[36,3]",-0.455341737428667,0.396390047995964,-1.27929525,0.270239100000002,2803.38932947174,0.999476120811444
"v_id[36,4]",-0.271996073921333,0.1901373285943,-0.665813025,0.0877315775,593.364401678627,1.00493746187246
"v_id[37,1]",-0.814503324379667,1.20311479471993,-3.246175,1.38379,2267.27368716191,1.00119709884563
"v_id[37,2]",-1.27154725113333,0.505845991114949,-2.294582,-0.2982081,1544.28807124091,1.00024460361005
"v_id[37,3]",0.703633603636667,0.25920203425392,0.185598875,1.20541275,1473.71105753094,1.00065491771535
"v_id[37,4]",-0.782617018533333,0.221400673126838,-1.23484325,-0.34663985,772.436871328268,1.00068521509798
"v_id[38,1]",-1.30054269059,1.33192979401532,-3.953454,1.06870225,3106.9416536036,0.999215418333932
"v_id[38,2]",-2.852012435,0.910612278257136,-4.829879,-1.298409,2725.09067865819,1.00004569589636
"v_id[38,3]",-1.82824112906,0.593568596324102,-3.0357295,-0.7406841,4079.87345380952,1.00049332080618
"v_id[38,4]",0.254886812709667,0.190701084778408,-0.122052525,0.6253764,613.852485096693,1.00162747032453
"v_id[39,1]",-1.29268918717,1.22345049096225,-3.89387675,0.845163625,2582.2232431296,0.999429504021552
"v_id[39,2]",-1.4689772974,0.482846566500722,-2.425771,-0.538922875,1099.57850061476,1.00116201410796
"v_id[39,3]",-0.584734061409667,0.338684529484629,-1.27754325,0.0427463675000001,2204.38209594333,1.00018057430574
"v_id[39,4]",-0.851561409,0.199602468784433,-1.243102,-0.467965725,705.078904114014,1.00248683794638
"v_id[40,1]",-1.60218941161767,1.31069819083593,-4.279404,0.741234425000001,3026.80320482554,0.999186707579649
"v_id[40,2]",-3.179357118,0.845884287994218,-5.040361,-1.73712725,2740.41370292535,1.00038401992899
"v_id[40,3]",-1.91991169633333,0.541272822255423,-3.07431875,-0.913553275,3989.01075106672,0.999323202013468
"v_id[40,4]",-0.349035178722,0.183551719215158,-0.714007275,0.00218552875000014,488.886698123757,1.00298575872088
"v_id[41,1]",-1.05078258338333,1.23262574855277,-3.642297,1.138513,2325.09262911376,1.00051352936769
"v_id[41,2]",-0.498294084152667,0.396949484588813,-1.27283875,0.2826995,898.533197101391,1.00369866132722
"v_id[41,3]",-1.00296113777667,0.410002012965508,-1.84762625,-0.265484525,2715.02567365936,0.999473823016526
"v_id[41,4]",0.085490743339,0.180465402811157,-0.26815955,0.43559395,498.115648019101,1.00242160550446
"v_id[42,1]",-0.713692447013333,1.19503363225891,-3.23903725,1.40816325,3031.0016404727,1.0000503303158
"v_id[42,2]",-0.4528690265909,0.420411555972344,-1.2930935,0.381716725000001,998.825939021261,1.0017224256108
"v_id[42,3]",-0.386842071052333,0.370339271783124,-1.12353575,0.3228026,2636.39038839606,1.0002944778343
"v_id[42,4]",0.636068726136667,0.176758554626659,0.281171025,0.970540925,556.030748892752,1.00356704510061
"v_id[43,1]",-1.27212377487667,0.99526506010821,-3.509174,0.496677350000001,1950.30279898262,1.00069483343626
"v_id[43,2]",0.76989661033,0.366020139817488,0.0320138075,1.466379,789.846536330146,1.00094716050799
"v_id[43,3]",0.0453536294616667,0.285948100549787,-0.5084464,0.5990577,1899.8042747101,0.999549393223802
"v_id[43,4]",0.522129420015667,0.207746720258378,0.09890073,0.923822425,789.208946801372,1.00175214894173
"v_id[44,1]",0.338771454905,0.790204998056312,-1.301108,1.730496,2193.35325168088,0.999957547971145
"v_id[44,2]",0.527280931997967,0.432827848203886,-0.34819,1.3511215,1111.67749185387,0.999682089442878
"v_id[44,3]",-0.282410085494023,0.370734273718507,-1.05250775,0.41568045,2193.75335470486,0.999543036336712
"v_id[44,4]",-0.555962932503333,0.322302615464154,-1.226499,0.0518652450000005,1551.99186277935,1.0011712798281
"v_id[45,1]",1.26984257182333,0.527687563514808,0.187356975,2.26416025,1156.1110309675,1.00291934821952
"v_id[45,2]",1.577257035,0.317855701473726,0.9593805,2.21459925,668.123624617247,1.00050318574458
"v_id[45,3]",0.2894126628771,0.269575715178608,-0.2585295,0.8252009,1595.88252319106,0.999178644463469
"v_id[45,4]",-0.998953070296667,0.29802405374863,-1.61576275,-0.444407675,1654.3840089795,1.0011800743874
"v_id[46,1]",-0.297879279705333,1.25342516425392,-2.8276535,1.9434785,3007.00289957437,0.999799325063609
"v_id[46,2]",-1.69652910122667,0.847974969217137,-3.499713,-0.2055236,2738.67917333459,1.00043647577641
"v_id[46,3]",0.897655791013333,0.329904759408383,0.244107775,1.53045975,2378.83413064987,1.00029540219346
"v_id[46,4]",0.109311247728433,0.181656686541564,-0.267309475,0.45421125,440.551158072007,1.00125196473675
"v_id[47,1]",-0.90287056174,1.21240897353948,-3.391823,1.23382525,3317.80489650006,1.00082237047189
"v_id[47,2]",1.27651359323333,0.380007479420783,0.517558475,2.014844,891.959966180821,1.00159348883118
"v_id[47,3]",-0.805198317190933,0.518522476806274,-1.89799775,0.131289775,4218.65656982145,0.999826542949142
"v_id[47,4]",-0.0843039490736667,0.21163066306654,-0.488520425,0.326209075,731.614790089159,1.00340086000867
"v_id[48,1]",0.648366474594333,0.622344798191802,-0.648138775,1.78130675,1091.62251290444,1.00103193142878
"v_id[48,2]",1.51633415433333,0.323019830867213,0.892686825,2.16019875,627.308357234606,1.00145339844569
"v_id[48,3]",-0.442241351937333,0.327822303437968,-1.08593625,0.225528525000001,1848.68745491309,0.999829416092643
"v_id[48,4]",-0.224026637236333,0.245010446560055,-0.708648125,0.2389647,1007.03307008078,1.00194360087387
"v_id[49,1]",-0.509041945833,1.27293429260355,-3.19887925,1.7664785,2535.53071312195,0.999924767599418
"v_id[49,2]",-0.906768224542067,0.640902533794303,-2.27405325,0.284372475,2042.0213746995,1.00000165976862
"v_id[49,3]",0.193062947561333,0.383455407703707,-0.5767932,0.9118544,2464.14011970402,0.99963283037044
"v_id[49,4]",-0.0902114508957,0.182096148702887,-0.448798375,0.25519705,498.405444001728,1.00304431763412
"v_id[50,1]",3.59957549,0.463225650325483,2.7130175,4.522123,858.078450350864,1.00133667677203
"v_id[50,2]",1.07142698466667,0.381703719605254,0.306124125000001,1.82553325,826.013289555725,1.00185944109855
"v_id[50,3]",0.592158120656667,0.32578283716183,-0.0741245275,1.20058375,2138.33049550595,1.00199504254427
"v_id[50,4]",0.2705270339097,0.186213947339164,-0.101045625,0.627359425,730.067480468447,1.00339414462532
"v_id[51,1]",-0.154279765055333,1.3021824723468,-2.7673265,2.25321875,2733.69837815166,1.00042164947959
"v_id[51,2]",1.33098635553333,0.410253599197039,0.514974675,2.1071945,1024.25565248765,1.00176762560806
"v_id[51,3]",-0.0748214331986667,0.491365932058749,-1.10278725,0.8282214,3113.25094219638,1.00040080210651
"v_id[51,4]",0.7611497015,0.188815589397739,0.387723425,1.13707,510.672656903772,1.00186531558116
"v_id[52,1]",2.61516684133333,0.53744743766608,1.524092,3.61221775,1130.71212482386,1.00245565168247
"v_id[52,2]",1.68194578166667,0.350794185066458,0.9927677,2.3768105,727.792096529198,1.00540662692679
"v_id[52,3]",-0.33592790096,0.443899826879448,-1.261171,0.499636925,3378.06956979256,0.999831962958541
"v_id[52,4]",1.36402929766667,0.203458221732656,0.9713661,1.767966,542.250031793387,1.00171783878605
"v_id[53,1]",0.394946382411333,0.486587160839498,-0.558081675,1.3120885,1016.83056561371,1.00427395051443
"v_id[53,2]",-2.1736492034,0.828689103741991,-3.9546265,-0.6871646,2311.03790674946,0.99932501427121
"v_id[53,3]",-0.577085714770333,0.304267828201062,-1.19113525,0.01694452,1524.8124927061,1.00275901120308
"v_id[53,4]",0.64557553927,0.200146229079846,0.2491235,1.03576475,476.01621116202,1.0020218911493
"v_id[54,1]",-1.21052242978867,1.16001647005385,-3.55163725,0.843196200000001,2722.89391647338,1.0002644297742
"v_id[54,2]",-2.39359350426667,0.82027487170375,-4.12869075,-0.92616235,2730.69153127448,1.00077492774863
"v_id[54,3]",-0.34705254177,0.361589911775883,-1.09273425,0.353766875,2123.71428276185,1.00113173442464
"v_id[54,4]",0.46037810561,0.190595446110205,0.0914864075000002,0.840404325,527.144948111935,1.00127823904306
"v_id[55,1]",-1.03180330714467,0.779185511381033,-2.732083,0.3501468,1575.78107205259,1.00422362115994
"v_id[55,2]",1.57452824366667,0.354061423223903,0.89248695,2.2688165,746.323485993221,1.00256888313257
"v_id[55,3]",0.786209030986667,0.242596576136253,0.302143225,1.2500855,1050.14082459703,1.00180237367004
"v_id[55,4]",0.548890640439,0.219423930693961,0.10909695,0.98106855,562.535022829741,1.00205588295571
"v_id[56,1]",-1.83693126271333,1.23676201136648,-4.5281735,0.336495075,2330.38312608761,1.0010497023811
"v_id[56,2]",-0.403078482157333,0.424230032730507,-1.2796255,0.416003775,1092.5455358463,1.00170216928137
"v_id[56,3]",-1.24501528660667,0.438484183868242,-2.1470375,-0.40973145,2948.6346150641,1.00046926435727
"v_id[56,4]",-2.21935385333333,0.32637742779765,-2.87776125,-1.61862575,1714.52289732558,1.00048007992161
"v_id[57,1]",-1.319503698595,0.772767266294247,-2.965134,0.04010774,2127.15666990633,1.0001846931033
"v_id[57,2]",0.071261598383,0.450930480213294,-0.851925725,0.9206521,1118.26387537484,1.00073156652819
"v_id[57,3]",0.332093354454667,0.248670607854445,-0.146570575,0.812113925,1031.92612498461,1.0022493514224
"v_id[57,4]",0.272824035661367,0.213777927212143,-0.13940875,0.682442575,605.372077391932,1.00054228669335
"v_id[58,1]",-1.22939881538967,1.108448595831,-3.6035475,0.688788175,2780.67483597428,1.00162209139786
"v_id[58,2]",-1.57071245002,0.835874650039818,-3.34958125,-0.142692625,2036.11665404689,1.00215607645282
"v_id[58,3]",0.75845845966,0.313178404919919,0.141846475000001,1.3553125,1647.41271795465,1.00453478186085
"v_id[58,4]",-0.0380161691645333,0.213837504288483,-0.4560133,0.3708842,476.494062931441,1.00433091477641
"v_id[59,1]",1.56657740107467,0.646593606266292,0.238184975,2.74291,1930.98051520875,1.00196658806958
"v_id[59,2]",1.62603435933333,0.340786363846759,0.975837675,2.29790575,717.556908917927,1.00394317895971
"v_id[59,3]",-1.22251118141333,0.495537718898485,-2.23220325,-0.335658675,2669.09683195206,1.00112530004044
"v_id[59,4]",0.726462970333333,0.192701736733709,0.35846375,1.1022295,490.590386331545,1.00216671065545
"v_id[60,1]",0.851823416356,0.473568987374643,-0.0485826799999999,1.7864175,1081.1790931993,1.0034056862953
"v_id[60,2]",2.48227901666667,0.330961947841902,1.83358725,3.13731325,585.399208309476,1.00212832826894
"v_id[60,3]",0.86640128135,0.248637893095766,0.3667218,1.34679275,1065.51473444966,1.00215887518809
"v_id[60,4]",-0.141715647202667,0.255100081590861,-0.6491911,0.350575975,704.037762081496,1.00185176463059
"v_id[61,1]",0.528766691239,1.00401636383161,-1.76172625,2.23576475,1466.6117094691,1.00036454051556
"v_id[61,2]",1.326016419264,0.401827294675966,0.52531565,2.11131,928.060430789588,1.00317270118517
"v_id[61,3]",0.338676107474333,0.375618054871238,-0.43183455,1.04457775,1782.84512257907,1.00326867516165
"v_id[61,4]",-0.257489939386533,0.203242555555814,-0.643852175,0.153010675,645.908969656528,1.0008649043166
"v_id[62,1]",-0.97796984493,1.15498568644659,-3.34203,1.03310625,2167.39140423267,1.0000733211218
"v_id[62,2]",1.75954223066667,0.319442156459196,1.13098625,2.38307125,617.982722858874,1.00789688265043
"v_id[62,3]",1.23863441466667,0.242684205888151,0.76939085,1.72502425,1112.68461036838,1.00623774068624
"v_id[62,4]",-1.57965567033333,0.305026002242741,-2.2023615,-0.99594135,1810.99413881402,0.999361837416968
"v_id[63,1]",1.07242708612,0.407583595073513,0.279474825,1.88672,804.205334661189,1.00386199787508
"v_id[63,2]",1.54462062166667,0.337405764236823,0.880003475,2.1988115,651.890486653913,1.00224735886143
"v_id[63,3]",0.554222611192667,0.228220100814144,0.110605625,1.0137045,974.272763438413,1.00254445955955
"v_id[63,4]",1.49385993433333,0.178786544812974,1.156392,1.8526805,402.557601646399,1.00332074964495
"v_id[64,1]",-0.58922372964,0.604042658228499,-1.89516425,0.52658685,1497.3678478904,1.0026374889221
"v_id[64,2]",0.86681236317,0.356955117784485,0.1834002,1.574949,713.006194798517,1.00112311100974
"v_id[64,3]",-1.36925205233333,0.35957658814531,-2.0788755,-0.679931225,1892.88853218871,1.00045283858691
"v_id[64,4]",-0.574117974328,0.240147733213944,-1.04495425,-0.1193424,823.370728217371,1.00101490570118
"v_id[65,1]",1.58039398967333,0.748635804053667,-0.00568144149999997,2.92902175,1883.77422046857,1.00064943667065
